DocID,SetID,NDCCode,NDCName,GenericName,FormCode,FormName,IngredientStatus,IngredientCode,SubstanceName,Dose,unit,MoietyName,MoietyCode,SPECIFICATION
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,059QF0KO0R,WATER,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,BPV390UAP0,SODIUM LAURETH SULFATE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,5OCF3O11KX,COCAMIDOPROPYL BETAINE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,ZY81Z83H0X,ALOE VERA LEAF,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,Y9H1V576FH,HONEY,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,13W7MDN21W,GLYCOL DISTEARATE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,C80684146D,COCO MONOETHANOLAMIDE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,BD7AST04GA,LAURETH-10,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,451W47IQ8X,SODIUM CHLORIDE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,7FLD91C86K,EDETATE DISODIUM,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,1W6L629B4K,SULISOBENZONE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,55X04QC32I,SODIUM HYDROXIDE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,2968PHW8QP,CITRIC ACID MONOHYDRATE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,HIE492ZZ3T,PHENOXYETHANOL,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,229D0E1QFA,METHYLISOTHIAZOLINONE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,X3W0AM1JLX,FD&C RED NO. 4,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,I753WB2F1M,FD&C YELLOW NO. 5,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,H3R47K3TBD,FD&C BLUE NO. 1,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,9DBA0SBB0L,D&C RED NO. 33,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,3K9958V90M,ALCOHOL,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,PDC6A3C0OX,GLYCERIN,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,241ATL177A,SOYBEAN OIL,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,230OU9XXE4,GLYCERYL MONOSTEARATE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,4ELV7Z65AP,STEARIC ACID,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,92RU3N3Y1O,DIMETHICONE,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,K49155WL9Y,SHEA BUTTER,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,512OYT1CRR,COCOA BUTTER,,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,WR1WPI7EW8,".ALPHA.-TOCOPHEROL ACETATE, DL-",,null/null,,,OTC
dde66f79-13bf-4681-9aee-f15062101b3f,3803324c-40e5-4f54-b30c-0a3714a31306,51345-063,"BodycologyExotic Cherry Kit
                        ",,,,INGR,9O3K93S3TK,TROLAMINE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,059QF0KO0R,WATER,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,BPV390UAP0,SODIUM LAURETH SULFATE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,5OCF3O11KX,COCAMIDOPROPYL BETAINE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,ZY81Z83H0X,ALOE VERA LEAF,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,Y9H1V576FH,HONEY,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,13W7MDN21W,GLYCOL DISTEARATE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,C80684146D,COCO MONOETHANOLAMIDE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,BD7AST04GA,LAURETH-10,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,451W47IQ8X,SODIUM CHLORIDE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,7FLD91C86K,EDETATE DISODIUM,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,1W6L629B4K,SULISOBENZONE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,55X04QC32I,SODIUM HYDROXIDE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,2968PHW8QP,CITRIC ACID MONOHYDRATE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,HIE492ZZ3T,PHENOXYETHANOL,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,229D0E1QFA,METHYLISOTHIAZOLINONE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,X3W0AM1JLX,FD&C RED NO. 4,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,I753WB2F1M,FD&C YELLOW NO. 5,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,H3R47K3TBD,FD&C BLUE NO. 1,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,9DBA0SBB0L,D&C RED NO. 33,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,3K9958V90M,ALCOHOL,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,PDC6A3C0OX,GLYCERIN,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,241ATL177A,SOYBEAN OIL,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,230OU9XXE4,GLYCERYL MONOSTEARATE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,4ELV7Z65AP,STEARIC ACID,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,92RU3N3Y1O,DIMETHICONE,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,K49155WL9Y,SHEA BUTTER,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,512OYT1CRR,COCOA BUTTER,,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,WR1WPI7EW8,".ALPHA.-TOCOPHEROL ACETATE, DL-",,null/null,,,OTC
e28b6e69-9d22-43e3-90aa-04d2a069d2ef,a2c1a90d-dfa5-41a1-bb6a-c46651e12646,51345-065,"BodycologyToasted Vanilla Sugar Kit
                        ",,,,INGR,9O3K93S3TK,TROLAMINE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,059QF0KO0R,WATER,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,241ATL177A,SOYBEAN OIL,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,4ELV7Z65AP,STEARIC ACID,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,8CRQ2TH63M,ISOPROPYL PALMITATE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,FCZ5MH785I,GLYCERYL STEARATE SE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,230OU9XXE4,GLYCERYL MONOSTEARATE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,512OYT1CRR,COCOA BUTTER,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,ZY81Z83H0X,ALOE VERA LEAF,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,K49155WL9Y,SHEA BUTTER,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,9E8X80D2L0,.ALPHA.-TOCOPHEROL ACETATE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,836SJG51DR,SODIUM ASCORBYL PHOSPHATE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,936JST6JCN,CETYL ALCOHOL,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,9O3K93S3TK,TROLAMINE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,92RU3N3Y1O,DIMETHICONE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,7FLD91C86K,EDETATE DISODIUM,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,1W6L629B4K,SULISOBENZONE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,SNN716810P,ACETYLATED LANOLIN ALCOHOLS,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,1P9D0Z171K,BUTYLATED HYDROXYTOLUENE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,HIE492ZZ3T,PHENOXYETHANOL,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,229D0E1QFA,METHYLISOTHIAZOLINONE,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,X3W0AM1JLX,FD&C RED NO. 4,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,I753WB2F1M,FD&C YELLOW NO. 5,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,H3R47K3TBD,FD&C BLUE NO. 1,,null/null,,,OTC
106c1f98-de29-457b-9432-ddf5a766c645,39163219-c9f8-467f-8363-ea9068425b39,51345-059,"BodycologyFresh Cucumber Kit
                        ",,,,INGR,9DBA0SBB0L,D&C RED NO. 33,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,059QF0KO0R,WATER,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,241ATL177A,SOYBEAN OIL,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,4ELV7Z65AP,STEARIC ACID,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,8CRQ2TH63M,ISOPROPYL PALMITATE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,FCZ5MH785I,GLYCERYL STEARATE SE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,230OU9XXE4,GLYCERYL MONOSTEARATE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,512OYT1CRR,COCOA BUTTER,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,ZY81Z83H0X,ALOE VERA LEAF,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,K49155WL9Y,SHEA BUTTER,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,9E8X80D2L0,.ALPHA.-TOCOPHEROL ACETATE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,836SJG51DR,SODIUM ASCORBYL PHOSPHATE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,936JST6JCN,CETYL ALCOHOL,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,9O3K93S3TK,TROLAMINE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,92RU3N3Y1O,DIMETHICONE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,7FLD91C86K,EDETATE DISODIUM,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,1W6L629B4K,SULISOBENZONE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,1P9D0Z171K,BUTYLATED HYDROXYTOLUENE,,null/null,,,OTC
506a9281-832b-4ff0-8d65-351b4ac68a31,1b808143-2455-4a2b-b84c-51fdf4ffd618,51345-055,"BodycologyEnchanted Forest Kit
                        ",,,,INGR,HIE492ZZ3T,PHENOXYETHANOL,,null/null,,,OTC
